"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"China",209,64.11,42.88,85.43,80.94,76.45,79.78,72.36,38.23,99.25,96.34,93.42,39.57,88.34,100,65.67,37.84,10.02,62.62,41.78
"Amsterdam Island and Saint Paul Island",92,63.93,,73.71,86.84,99.97,,,84.78,,,,9.99,9.99,,48.2,74.1,100,,
"Ascension",85,63.86,77.47,73.79,86.47,99.16,,,80.73,81.55,83.65,85.75,74.45,74.45,0,62.45,48.19,33.92,26.48,33.46
"Peru",138,63.74,79.14,71.66,70.64,69.63,58.01,73.41,59.67,43.18,60.68,78.17,65.59,61.99,1.25,64,55.08,46.16,97.5,21.3
"Faeroe Islands",141,63.61,86.59,75.59,77.12,78.66,61.44,,69.81,83.73,84.74,85.75,25.16,20.06,13.7,60.86,34.5,8.13,99.85,38.42
"Yemen",47,63.55,78.5,80.76,83.64,86.53,70.47,67.71,53.31,95.64,97.82,100,53.32,53.32,0,60.26,30.15,0.04,97.49,3.09
"Micronesia",9,63.39,73.4,74.09,82.05,90.02,92.74,71.6,58.55,45.36,59.48,73.61,80.54,80.54,0,61.43,32.33,3.24,29.31,53.93
"Vietnam",207,63.17,82.93,84.79,81.14,77.49,66.73,58.64,47.04,85.23,74.17,63.11,59.04,41.41,6.77,65.88,74.25,82.63,66.28,39.07
"Guyana",167,63.04,55.24,80,86.94,93.89,88.05,88.05,76.38,96.32,67.65,38.98,32.7,32.17,0,70.02,46.66,23.29,62.99,26.29
"Gabon",198,63.03,76.06,76.41,67.52,58.63,68.6,68.6,64.33,78.75,58.34,37.93,40.71,40.71,0,63.47,81.73,100,98.74,5.65
"Costa Rica",130,62.98,100,75.76,82.46,89.17,69.61,64.57,71.11,99.67,74.86,50.05,49.21,38.19,0.68,65.94,75.18,84.42,4.46,49.34
"Northern Mariana Islands and Guam",13,62.89,69.1,73.46,79.08,84.69,73.06,66.15,61.45,44.75,58.69,72.64,20.63,20.21,0.31,61.58,47.86,34.13,92.79,60.47
"Sri Lanka",40,62.82,84.24,80.79,85.45,90.12,78.97,71.69,58.12,85.65,66.69,47.74,27.84,25.75,0.54,64.21,38.95,13.69,69.24,49.11
"East Timor",231,62.73,70.04,83.22,79.71,76.19,76.48,68.75,59.4,0.05,27.48,54.92,63.02,61.84,0.34,68.77,61.6,54.42,71.6,50.37
"Argentina",172,62.51,46.1,75.48,74.85,74.21,55.45,74.62,83.42,100,90.01,80.01,46.6,46.6,0,61.78,80.89,100,43.55,29.62
"Montenegro",186,62.5,78.22,70.66,75.22,79.78,74.62,74.62,60.54,95.15,77.68,60.21,30.62,3.9,0.78,69.68,35.4,1.12,87.54,57.27
"Guatemala",136,62.27,57.76,76.87,76.4,75.93,93.97,94.37,32.89,100,100,100,36.28,6.44,4.54,67.29,78.22,89.15,67.05,15.57
"India",203,62.02,76.48,80.47,82.74,85,84.96,76.16,32.34,100,69.16,38.33,40.33,34.77,2.74,58.96,30.34,1.73,83.71,49.52
"Netherlands",177,61.95,36.23,78.48,70.51,62.54,62.37,73.37,45.38,74.44,62.19,49.93,23.82,53.24,100,72.41,86.2,100,69.81,60.22
"Angola",200,61.63,78.8,73.1,79.38,85.65,82.42,93.36,57.31,89.94,74.75,59.57,21.12,21.12,0,59.73,42.55,25.37,81.54,5.09
"Gilbert Islands (Kiribati)",212,61.55,42.41,74.37,78.97,83.57,96.76,68.79,27.93,100,87.08,74.17,88.46,87.55,0.48,62.88,31.44,0,40.99,53.63
"Guernsey",228,61.52,90.11,77.55,73.13,68.71,62.9,61.88,49.6,81.55,83.65,85.75,61.1,61.1,0,63.7,42.86,22.02,49.64,40.34
"Belgium",59,61.49,78.34,80.62,78.83,77.04,61.53,74.62,30.76,100,80.5,60.99,61.73,61.73,0,71.17,85.59,100,39.49,23.49
"Benin",99,61.41,73.92,74.69,78.77,82.86,99.88,99.95,20.72,100,66.99,33.98,34.93,34.93,0,66.31,33.15,0,96.9,8.84
"Tunisia",61,60.85,67.28,71.59,75.16,78.73,65.71,65.71,51.76,100,82.28,64.56,35.77,28.54,1.47,69.72,53.05,36.38,73.84,45.17
"Monaco",185,60.48,70.5,60.56,62.31,64.06,64.06,64.06,21.16,98.53,83.18,67.83,56.58,56.58,0,66.9,55.28,43.65,,67.15
"Togo",98,60.29,57.7,73.69,84.28,94.86,100,100,20.67,99.97,99.98,100,23.89,23.89,0,67.77,33.88,0,65.65,16.87
"Tristan da Cunha",88,59.97,51.7,72.26,75.32,78.38,62.22,,81.9,81.55,83.65,85.75,60.28,60.28,0,62.45,31.23,0,,33.46
"Lebanon",78,59.57,55.93,65.06,72.51,79.96,68.4,68.4,35.16,100,83.66,67.33,54.35,54.25,0.26,71.49,37.79,4.09,69.51,50.14
"Falkland Islands",95,58.79,77.47,80.86,80.73,80.6,62.22,,96.56,16.17,36.68,57.2,50.31,50.31,0,60.42,31.45,2.48,50.48,43.15
"Ukraine",75,58.77,32.76,88.65,83.45,78.24,61.88,61.88,66.11,100,80.85,61.71,38.63,37.25,0.09,83.8,70.86,57.91,83.66,9.04
"El Salvador",134,58.57,83.08,79.08,79.31,79.54,59.82,59.82,48.31,100,70.74,41.49,19.32,15.35,0.32,58.72,79.29,99.87,66.73,23.23
"Saint Helena",86,57.68,94.58,75.09,83.01,90.93,,,83.88,23.14,40.59,58.04,37.02,37.02,0,62.45,31.23,0,,33.46
"Bosnia and Herzegovina",232,57.35,59.88,72.38,36.19,0,,,48.99,100,75.91,51.82,19.26,95.4,100,69.99,41.09,12.2,78.83,22.51
"Pakistan",53,57.28,42.61,78.5,74.72,70.94,45.18,45.13,47.41,100,84.49,68.97,63.58,63.56,0.01,66.99,58.93,50.88,97.09,13.72
"North Korea",21,56.94,55.18,77.17,78.63,80.08,74.59,73.75,52.77,48.41,70.27,92.14,23.83,38.54,40.2,61.41,30.74,0.08,72.99,21.92
"Syria",77,56.54,69.34,67.3,73.65,79.99,64.96,65.07,40.63,100,100,100,48.03,48.03,0,68.95,34.47,0,48.96,20.34
"Eritrea",45,56.35,58.8,85.28,88.04,90.8,98.02,80.54,52.7,6.7,3.43,0.16,23.99,23.99,0,61.83,30.91,0,80.23,46.83
"Israel",79,54.79,77.81,66.43,77.45,88.47,75.17,70.99,33.39,100,100,100,45.19,38.15,19.14,67.59,40.52,13.45,18.43,15.94
"Liberia",97,54.29,68.85,75.26,71.19,67.11,34.77,34.73,49.27,100,100,100,18.2,18.2,0,66.31,53.52,40.73,92.63,19.69
"Ivory Coast",195,54.29,94.53,75.09,68.01,60.93,32.56,32.51,43.87,100,84.6,69.19,20.78,20.78,0,66.59,41.97,17.34,97.74,26.33
"Democratic Republic of the Congo",199,54.24,73.73,74.7,68.95,63.2,29.98,29.96,37.37,96.71,98.35,100,49.64,49.64,0,59.88,61.35,62.82,90.75,2.32
"Libya",67,53.56,49.13,62.94,71.57,80.2,66.06,66.25,54.52,97.92,66.79,35.66,48.26,48.26,0,69.35,34.67,0,71.35,7.01
"Sudan",49,53.43,64.49,81.37,81.47,81.57,77.09,67.54,49.68,97.99,72.84,47.7,28.13,28.13,0,62.97,31.49,0,,8.13
