"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Sri Lanka",40,64.19,84.21,81.58,86.5,91.42,78.88,71.64,58.02,85.65,66.69,47.74,29.13,27.47,0.38,64.21,39.16,14.12,86.15,43.22
"Montenegro",186,64.17,79.64,71.52,75.12,78.72,74.62,74.62,59.36,95.15,77.68,60.21,31.03,4.98,0.86,69.67,35.39,1.12,86.83,73.47
"Equatorial Guinea",104,64.16,83.24,75.06,82.2,89.33,93.29,93.17,63.82,18.57,12.82,7.07,19.57,19.57,0,65.24,69.9,74.57,98.76,24.86
"Falkland Islands",95,64.15,78.46,80.68,80.12,79.56,62.22,,96.55,16.17,36.68,57.2,52.99,52.99,0,60.47,31.48,2.48,98.82,40.02
"Papua New Guinea",17,64.03,81.39,82.96,82.31,81.66,78.72,69.02,65.26,99,99.5,100,88.09,88.08,0,63.19,35.63,8.06,36.4,3.95
"Amsterdam Island and Saint Paul Island",92,64,,73.5,86.72,99.95,,,84.78,,,,10.37,10.37,,48.28,74.14,100,,
"Japan",210,63.85,61.28,79.55,82.79,86.03,73.12,68.4,61.81,100,76.07,52.13,45.43,36.08,21.31,63.64,81.82,100,74.84,22.3
"Nicaragua",131,63.78,92.02,84.82,86.39,87.95,91.26,96.38,63.27,100,78.8,57.59,53.38,19.02,0.43,65.58,82.79,100,1.62,26.2
"East Timor",231,63.69,73.31,83.77,79.98,76.18,76.48,68.75,59.09,0.05,27.48,54.92,63.26,61.19,0.41,68.77,59.94,51.1,82.46,48.26
"Madagascar",42,63.62,60.09,82.37,87.63,92.9,91.78,97.07,58.95,100,80.93,61.86,52.23,47.69,0.11,60.85,45.71,30.56,35.56,30.8
"Faeroe Islands",141,63.44,86.56,76.13,76.77,77.41,61.44,,69.82,83.73,84.74,85.75,25.74,20.18,11.54,60.91,35.88,10.86,99.97,35.63
"India",203,63.43,81.13,81.39,83.29,85.19,84.94,76.14,33,100,69.16,38.33,42.19,37.58,1.35,60.95,31.34,1.73,89.31,48.43
"Gilbert Islands (Kiribati)",212,63.34,42.07,75.13,79.63,84.13,96.76,68.79,27.83,100,87.08,74.17,88.49,87.87,0.61,64.2,32.1,0,49.32,61.93
"Guatemala",136,63.09,60.17,77.55,77.06,76.57,93.93,94.32,33.21,100,100,100,37.87,8.58,6.1,68.62,78.01,87.4,67.59,17.98
"Angola",200,62.94,85.85,73.62,80.36,87.1,82.42,93.36,57.87,89.68,74.54,59.4,21.11,21.11,0,60.97,43.17,25.37,84.53,6.17
"Belgium",59,62.72,79.47,81.02,78.28,75.54,61.53,74.62,30.76,100,80.5,60.99,62.18,62.18,0,71.23,85.62,100,49.04,25.19
"Costa Rica",130,62.56,100,76.43,83,89.57,69.59,64.54,67.75,99.67,74.86,50.05,54.12,37.83,0.61,67.06,75.74,84.42,7.87,44.47
"Guyana",167,62.52,56.05,80.81,87.26,93.7,87.84,87.84,76.88,96.32,67.65,38.98,32.88,32.71,0,71.33,47.31,23.29,60.74,20.89
"Vietnam",207,62.39,82.09,85.42,81.54,77.67,66.66,58.57,46,85.23,73.99,62.75,57.92,42.43,5.14,67.41,75.17,82.93,61.44,36.02
"Northern Mariana Islands and Guam",13,62.28,69,74.54,79.24,83.95,73.06,66.15,61.33,44.75,58.69,72.64,20.53,19.99,0.32,61.6,47.87,34.13,78.07,69.37
"Benin",99,62.16,75.57,75.58,79.22,82.86,99.88,99.95,21.52,100,66.99,33.98,35.62,35.62,0,67.94,33.97,0,97.55,11.31
"Tunisia",61,61.94,69.42,72.5,75.2,77.91,65.71,65.71,50.83,100,82.28,64.56,36.9,29.39,1.04,69.71,56.07,42.43,79.99,44.84
"Argentina",172,61.77,48.71,75.6,74.1,72.61,55.45,74.62,79.31,100,90.01,80.01,42.66,42.66,0,63.24,81.62,100,44.61,26.65
"Gabon",198,61.75,75.59,76.98,72.05,67.13,68.63,68.63,64.48,78.75,58.34,37.93,40.65,40.65,0,64.88,70.72,76.56,93.48,4.93
"Monaco",185,61.52,71.24,61.73,62.89,64.06,64.06,64.06,20.98,98.53,83.18,67.83,57.54,57.54,0,67,62.64,58.27,,67.09
"Togo",98,61.46,61.02,74.53,82.57,90.62,100,100,21.66,99.48,99.74,100,24.56,24.56,0,69.64,34.82,0,72.16,18.03
"Guernsey",228,61.21,90.04,78.38,73.24,68.11,62.9,61.88,49.59,81.55,83.65,85.75,63.29,63.29,0,63.82,42.92,22.02,47.13,37.41
"Tristan da Cunha",88,60.78,58.03,72.09,75.75,79.41,62.22,,81.99,81.55,83.65,85.75,61.52,61.52,0,64.08,32.04,0,,31.04
"Netherlands",177,60.1,27.74,78.92,70.69,62.45,62.37,73.37,45.53,74.44,62.19,49.93,23.47,44.7,100,72.46,86.23,100,69.33,58.81
"Ukraine",75,59.92,33.81,89.07,82.72,76.38,61.88,61.88,65.58,100,80.85,61.71,38.73,37.27,0.06,83.64,70.81,57.97,96.07,8.31
"El Salvador",134,59.27,82.74,79.73,79.29,78.85,59.82,59.82,47.38,100,70.74,41.49,19.63,18.18,0.25,60.23,80.05,99.87,67.26,27.37
"Lebanon",78,59.2,60.74,66.32,72.75,79.18,68.4,68.4,34.12,100,83.55,67.1,56.88,56.46,0.5,71.33,37.71,4.09,71.8,38.12
"Syria",77,58.91,72.76,68.5,72.27,76.05,65,65.13,39.42,100,100,100,50.08,50.08,0,68.92,34.46,0,73.93,16.03
"Saint Helena",86,58.34,96.82,75.56,85.93,96.3,,,83.97,23.14,40.59,58.04,38.03,38.03,0,64.08,32.04,0,,31.04
"Israel",79,57.93,78.8,67.66,77.22,86.79,75.17,70.99,30.64,100,100,100,46.81,32.37,14.48,68.93,41.42,13.9,56.66,16.06
"Pakistan",53,57.38,42.47,79.27,74.92,70.58,45.25,45.09,47,100,84.49,68.97,64.24,64.22,0.01,68.24,59.56,50.88,96.88,13.92
"Bosnia and Herzegovina",232,56.78,59.73,73.16,36.58,0,,,48.92,100,75.9,51.81,19.93,96.38,100,69.94,41.07,12.2,77.64,18.02
"Eritrea",45,56.54,59.58,86.11,88.33,90.56,98.94,80.65,52.96,6.71,3.44,0.16,24.19,24.19,0,63.22,31.61,0,80.49,45.21
"North Korea",21,56.5,55.03,77.88,78.97,80.05,76.21,73.88,52.56,48.46,70.32,92.17,28.24,35.92,37.25,61.45,30.77,0.08,70.11,21.22
"Libya",67,54.72,51.38,64.56,71.91,79.26,66.46,66.65,53.78,98.53,67.25,35.97,48.48,48.48,0,69.71,34.85,0,69.4,17.08
"Liberia",97,54.64,70.43,76.11,71.18,66.25,34.76,34.7,49.43,100,100,100,18.56,18.56,0,67.94,54.34,40.73,93.46,19.56
"Democratic Republic of the Congo",199,54.47,75.21,75.35,69.53,63.71,30.06,30,37.4,96.8,98.4,100,49.95,49.95,0,62.9,62.86,62.81,89.7,1.6
"Sudan",49,54.45,65.68,82.18,82.94,83.69,77.45,67.71,49.85,97.88,72.8,47.71,28.11,28.11,0,64.54,32.27,0,,13.2
"Ivory Coast",195,54.1,94.8,75.92,68.8,61.69,32.41,32.31,43.99,100,84.6,69.19,21.04,21.04,0,68.22,42.78,17.34,87.34,32.9
