"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Saint Helena",86,59.75,96.24,85.61,92.81,100,,,91.76,25.54,43.99,62.44,23.89,23.89,0,63.26,31.63,0,,37.95
"Mauritania",64,59.74,53.9,80.73,80.77,80.82,,,60.46,91.07,93.74,96.41,45.58,45.58,0,66.42,83.21,100,40.54,19.74
"Jamaica",166,59.54,59.9,86.53,82.32,78.11,51.24,99.07,44.63,88,79.17,70.34,22.36,22.36,0.01,69.15,76.41,83.66,4.96,75.31
"Poland",178,59.53,88.46,86.01,72.95,59.9,60.02,61.11,41.79,100,82.42,64.83,38.63,38.63,0,95.83,97.92,100,33.19,18.8
"Colombia",132,59.5,68.96,86.85,76.5,66.15,81.49,71.75,62.52,100,80.44,60.88,22.25,19.61,0.13,67.87,72.66,77.46,40.08,21
"Saint Vincent and the Grenadines",127,59.32,63.16,91.01,91.71,92.41,74.69,92.04,59.73,22.03,27.15,32.27,22.18,22.18,0,77.89,54.15,30.41,10.97,97.42
"Barbados",124,59.19,69.76,87.72,84.79,81.85,69.57,27.04,62.68,73.45,72.17,70.9,59.35,59.35,0,73.04,40.86,8.69,8.08,97.62
"Comoro Islands",28,59.17,44.79,82.27,85.42,88.58,82.69,86.04,39.28,92.51,92.08,91.66,46.12,46.12,0,62.7,31.52,0.33,,24.59
"Republique du Congo",100,58.96,55.07,78.11,85.5,92.89,,,48.48,96.74,76.71,56.67,52.95,52.95,0,70.58,80.51,90.45,,13.48
"Ukraine",75,58.92,64.59,87.56,90.89,94.23,84.18,84.34,58.7,100,80.64,61.28,42.37,41.81,0.1,61.67,56.43,51.19,27.61,0
"East Timor",231,58.69,55.62,84.22,83.52,82.82,87.21,85.13,53,0.05,27.76,55.48,24.58,24.58,0.01,66.62,60.31,54,,51.12
"Papua New Guinea",17,58.37,53.42,83.56,87.86,92.16,89.25,83.69,65.06,100,100,100,54.74,54.73,0,58.98,34.2,9.42,10.47,4.97
"Dominica",123,57.46,75.03,89.54,75.39,61.25,26.48,26.68,57.77,91.11,84.21,77.31,25.68,25.68,0,80.05,45.89,11.74,,100
"Turkey",76,57.06,83.48,79.19,88.34,97.49,,,51.95,100,100,100,49.99,51.77,60.96,61.16,33.91,6.65,47.04,0
"Madagascar",42,56.87,43.77,85.35,85.62,85.88,78.07,65.24,57.97,100,80.98,61.96,18.81,18.35,0.04,61.22,40.69,20.16,64.96,33.1
"Algeria",84,55.96,74.57,65.87,79.26,92.65,,,41.11,100,100,100,46.14,45.84,0.93,62.05,34.14,6.23,,16.83
"Iraq",192,55.85,63.22,83.19,87.97,92.75,82.9,82.87,43.28,71.29,85.64,100,26.09,26.09,0,61.34,30.67,0,,0
"Vietnam",207,55.61,55.34,87.26,86.73,86.2,89.22,60.91,43.61,86.43,74.34,62.26,9.37,8.35,3.86,67.17,75.95,84.74,24.12,37.53
"Libya",67,55.22,56.95,65.58,82.79,100,,,56.79,98.04,66.89,35.74,45.69,45.69,0,65.29,32.65,0,99.99,0
"Benin",99,55.22,44.41,80.12,82.45,84.78,99.93,99.87,25.13,100,66.94,33.87,33.47,33.47,0,72.05,36.02,0,,8.71
"Haiti",114,55.05,50.35,83.52,80.05,76.59,65.16,95.26,41.44,94.04,97.02,100,9.4,9.4,0,68.12,37.81,7.5,51.12,22.87
"El Salvador",134,54.28,72.67,85.91,84.84,83.77,62.65,62.66,44.47,100,71.15,42.29,23.42,22.5,0.17,62.17,80.16,98.15,16.13,25.61
"Angola",200,53.6,53.78,76.35,79.66,82.98,87.32,84.95,55.99,88.92,73.84,58.76,49.36,49.36,0,59.86,42.62,25.38,3.26,5.2
"Syria",77,52.87,84.43,69.32,82.44,95.56,,,38.24,100,100,100,34.43,34.43,0,57.64,28.82,0,54.58,0
"Liberia",97,52.53,43.42,80.43,74.59,68.74,34.61,34.57,50,100,100,100,47.58,47.58,0,71.16,56.2,41.23,,31.81
"Eritrea",45,51.23,57,85.87,90.39,94.91,96.53,84.71,54.3,6.69,3.42,0.16,49.92,49.92,0,56.4,28.2,0,4.95,42.87
"Senegal",66,50.48,54.25,81.94,72,62.07,30.5,33.68,46.84,100,100,100,57.96,57.94,0.03,71.53,81.42,91.3,3.48,24.73
"Sudan",49,50.47,51.7,82.07,87,91.94,87.53,83.24,45.14,97.73,72.66,47.59,27.35,27.35,0,56.66,28.33,0,11.8,9.96
"Guinea Bissau",193,50.35,51.45,80.74,74.57,68.4,30.23,30.49,56.3,25.75,61.08,96.41,41.27,41.27,0,68.71,84.35,100,,23.41
"North Korea",21,50.28,73.39,79.84,88.92,98,95.96,,53.03,48.29,70.1,91.9,8.7,12.16,14.9,63.04,31.58,0.12,27.37,0
"Lebanon",78,49.72,66.9,68.69,80.37,92.05,,,30.01,100,83.08,66.16,39.7,39.67,0.21,57.27,30.74,4.21,67.02,0
"Bosnia and Herzegovina",232,48.16,66.88,72.67,61.09,49.51,,,40.62,100,75.44,50.88,41,41,,53.54,32.92,12.3,,19.15
"Democratic Republic of the Congo",199,48.15,49.18,77.99,71.31,64.63,29.87,29.85,39.59,96.46,98.23,100,46.94,46.94,0,70.2,66.44,62.69,,1.92
"Pakistan",53,47.59,60.51,81.13,74.77,68.41,45.06,45,45.02,100,84.41,68.82,43.68,43.67,0,65.41,58.37,51.33,15.96,3.12
"Nicaragua",131,47.48,56.6,89.72,79.23,68.73,30.18,9.76,65.13,100,79.51,59.01,42.98,27.05,0.91,67.73,83.86,100,13.13,30.32
"Guinea",194,47.02,43.86,80.96,75.54,70.13,31.15,32.74,44,97.11,79.4,61.68,35.08,35.08,0,65.26,72.36,79.46,,9.07
"Somalia",44,46.76,47.82,81.8,79.5,77.2,55.6,72.9,60.77,96.46,94.93,93.4,10.79,10.79,0,62.5,31.27,0.04,14.02,0
"Sierra Leone",96,45.79,58.03,80.2,67.92,55.64,31.59,32.65,43.37,98.1,76.06,54.01,56.36,56.36,0,67.22,34.38,1.54,,11.75
"Ivory Coast",195,41.71,46.29,81.12,71.87,62.62,32.74,32.68,40.93,100,85.92,71.84,26.7,26.7,0,72.22,47.68,23.14,4.9,27.36
