"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"East Timor",231,59.06,59.49,84.69,83.51,82.33,86.47,84.65,53.07,0.05,27.67,55.29,26.94,26.94,0.01,66.08,59.98,53.88,,49.77
"Papua New Guinea",17,59.05,52.49,83.73,87.94,92.16,88.43,83.32,61.1,100,100,100,54.83,54.83,0,59.48,34.43,9.39,25.21,2.71
"India",203,58.94,48.42,85.9,90.75,95.6,97.4,86.54,28.71,100,69.34,38.68,30.83,28.68,1.39,60.58,42.41,24.25,50.97,46.18
"Sao Tome and Principe",103,58.76,45.75,80.57,90.29,100,,,47.65,100,100,100,33.47,33.47,0,62.23,46.02,29.81,,48.14
"Madagascar",42,58.67,43.69,85.5,84.95,84.4,78.38,65.43,61.98,100,81.05,62.11,18,17.59,0.04,61.48,42.19,22.91,92.85,18.59
"Albania",82,58.65,74,75.65,87.83,100,,,54.53,100,100,100,36,31.85,6.01,61.48,67.9,74.32,2.95,50.14
"Comoro Islands",28,58.52,44.66,81.97,81.95,81.93,82.8,85.98,39.96,92.32,91.92,91.52,45.13,45.13,0,60.99,30.66,0.33,,23.66
"Poland",178,58.34,86.94,86.77,83.19,79.6,60.15,61.16,41.24,100,82.4,64.79,40.2,40.2,0,95.83,97.92,100,12.38,17.84
"Yemen",47,58.21,59.03,83.71,90.1,96.49,94.68,83.49,55.17,96.7,98.35,100,58.63,58.6,0.01,58.29,29.16,0.04,13.49,0
"Syria",77,58.12,85.09,70.73,81.53,92.32,,,34.96,100,100,100,36.4,36.4,0,56.78,28.39,0,98.56,0
"Saint Helena",86,57.83,95.58,85.1,84.59,84.09,,,93.1,25.54,44.01,62.47,22.07,22.07,0,65.51,32.76,0,,32.67
"Republique du Congo",100,57.55,54.86,78.16,86.15,94.14,,,44.79,96.78,76.76,56.74,52.36,52.36,0,73.36,81.9,90.44,,6.07
"Barbados",124,57.33,69.65,88.02,84.41,80.81,69.34,27.04,63.59,73.77,72.54,71.3,56.39,56.39,0,73.78,41.25,8.71,8.84,80.27
"Romania",72,56.96,76.84,91.6,95.8,100,,,55.44,100,90.04,80.08,29.42,29.41,0.01,63.33,81.67,100,7.42,19.03
"Saint Vincent and the Grenadines",127,56.65,62.59,91.5,91.93,92.36,74.32,92.38,55.58,22.14,27.29,32.44,21.69,21.69,0,79.01,54.77,30.53,0.83,85.13
"Algeria",84,56.56,74.09,66.73,80.81,94.9,,,42.28,100,100,100,46.5,46.42,0.27,61.16,33.69,6.23,,18.63
"Mauritania",64,56.2,53.75,81,85.6,90.21,,,63.65,91.28,93.85,96.41,42.05,42.05,0,67.55,83.78,100,6.6,20.32
"Dominica",123,56.19,74.95,89.63,72.66,55.7,26.49,26.7,66.57,91.31,84.41,77.51,24.88,24.88,0,81.96,46.86,11.77,,82.22
"Iraq",192,56.14,63.95,83.35,82.39,81.43,83.36,83.21,44.61,71.35,85.68,100,24.59,24.59,0,65.23,32.62,0,,4.9
"Haiti",114,55.83,50.22,83.69,79.33,74.97,65.57,95.5,40.01,93.97,96.99,100,9.17,9.17,0,69.33,37.73,6.13,67.12,16.66
"Benin",99,55.61,44.2,80.18,82.51,84.85,99.93,99.87,23.47,100,66.97,33.94,33.81,33.81,0,74.6,37.3,0,,12.43
"Somalia",44,54.3,47.26,81.99,79.61,77.22,55.89,72.89,60.94,96.39,94.89,93.4,10.43,10.43,0,62.85,31.44,0.04,89.64,0
"El Salvador",134,54.22,72.39,86.09,84.95,83.81,63.02,62.78,45.05,100,71.2,42.41,21.59,20.92,0.08,64.21,81.18,98.15,11.56,29.11
"Vietnam",207,53.93,54.53,87.76,87.18,86.6,89.05,60.78,42.31,86.16,74.08,62,9.12,8.28,3.55,67.59,76.04,84.5,9.29,37.79
"Angola",200,53.47,53.72,76.21,79.45,82.69,87.44,85.04,53.59,88.88,73.81,58.75,50.27,50.27,0,59.77,42.58,25.39,0.36,8.48
"Sudan",49,53.21,51.57,82.65,86.67,90.69,87.86,83.45,47.55,97.84,72.76,47.69,25.5,25.5,0,58.98,29.49,0,30.19,17
"Nigeria",196,52.84,53.75,78.21,72.75,67.28,97.54,97.34,40.83,52.1,76.05,100,40.52,40.52,0,73.92,41.57,9.22,0,8.05
"Senegal",66,51.5,53.82,81.86,72.04,62.22,30.38,33.54,43.2,99.58,99.79,100,55.53,55.52,0.01,71.2,81.08,90.96,19.75,25.85
"Libya",67,50.77,64.59,66.91,83.45,100,,,60.62,98.89,67.52,36.15,46.87,46.87,0,64.74,32.37,0,,0
"Guinea Bissau",193,50.43,51.58,81.06,74.8,68.55,30.27,30.54,55.76,25.81,61.11,96.41,40.26,40.26,0,70.86,85.43,100,,24.15
"North Korea",21,50.22,71.08,80.06,88.99,97.92,100,,53.08,48.37,70.2,92.02,8.79,11.89,14.59,62.36,31.24,0.12,25.48,0
"Pakistan",53,50.17,60,81.53,75.14,68.75,45.08,44.94,43.99,100,84.39,68.79,41.47,41.46,0,66.26,58.75,51.25,44.58,3.37
"Liberia",97,49.77,43.46,80.49,74.63,68.77,34.69,34.61,49.99,100,100,100,46.98,46.98,0,73.49,57.39,41.29,,6.18
"Lebanon",78,49.47,69.23,69.79,81.54,93.3,,,30.93,100,83.28,66.56,40.42,40.36,0.3,55.72,29.97,4.22,60.49,0
"Democratic Republic of the Congo",199,48.39,48.94,77.96,71.24,64.51,29.89,29.83,40.05,96.31,98.15,100,46.7,46.7,0,74.93,68.75,62.57,,1.98
"Nicaragua",131,48.35,55.96,89.87,79.25,68.63,30.2,9.74,60.59,100,79.53,59.06,41.6,32.16,0.6,68.24,84.12,100,30.92,21.03
"Guinea",194,48.24,43.7,80.94,76.41,71.89,31.04,32.66,50.97,96.96,79.24,61.52,33.4,33.4,0,66.98,73.19,79.41,,13.52
"Bosnia and Herzegovina",232,47.3,65.15,72.81,58.48,44.15,,,39.04,100,75.35,50.71,41.81,43.96,98.73,53.32,32.79,12.26,,16.3
"Sierra Leone",96,44.72,58.21,80.4,68.15,55.91,31.69,32.73,44.93,98.16,76.13,54.09,53.79,53.79,0,68.3,35.18,2.06,,1.67
"Ivory Coast",195,41.27,45.02,80.54,72.87,65.2,32.54,32.43,44.69,100,85.6,71.19,26.09,26.09,0,73.98,48.5,23.02,0,24.96
