"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Bahrain",52,58.84,96.54,84.61,83.14,81.67,84.94,86.05,63.61,77.05,82.46,87.87,34.24,34.23,0,48.03,24.02,0,0.03,33.34
"Jamaica",166,58.57,60.09,85.65,81.85,78.04,51.27,99.07,43.1,87.98,79.14,70.3,24.37,24.37,0.02,68.73,76.19,83.64,3.96,66.69
"Grenada",125,58.55,66.04,90.76,79.13,67.5,59.66,46.79,55.21,70.87,85.44,100,40.84,40.84,0,69.98,39.55,9.12,,54.27
"Togo",98,57.86,42.82,75.64,78.53,81.42,99.2,98.99,0,99.61,99.8,100,47.92,47.92,0,69.45,34.73,0,,18.71
"Comoro Islands",28,57.64,43.49,82.18,85.34,88.5,82.73,86.06,37.49,92.4,91.96,91.53,37.55,37.55,0,61.99,31.16,0.33,,22.93
"Turkey",76,56.03,84.59,78.55,88.02,97.49,,,49.64,100,100,100,52.5,45.36,8.36,61.09,33.87,6.64,46.8,0
"Sao Tome and Principe",103,56.03,46.09,77.13,86.85,96.56,,,56.08,100,100,100,34.04,34.04,0,56.34,43.07,29.8,0,82.16
"Gilbert Islands (Kiribati)",212,55.98,54.58,77.71,84.12,90.53,99.49,86.65,0,100,89.2,78.4,46.76,46.76,0.03,64.51,32.25,0,3.86,62.92
"Cyprus",81,55.86,91.57,69.34,84.15,98.97,,,53.29,69.18,66.95,64.73,56.56,47.52,10.04,58.35,40.86,23.37,0,62.54
"North Korea",21,55.76,75.1,79.55,88.78,98,96.04,,50.82,48.28,70.07,91.87,11.22,60.77,100,64.77,32.44,0.12,27.83,0
"Madagascar",42,55.75,43.62,84.86,85.27,85.69,78.01,65.11,57.4,100,80.95,61.9,14.74,14.39,0.83,61.69,40.91,20.13,65.56,26.24
"Equatorial Guinea",104,55.7,71.15,75.39,82.91,90.43,92.89,92.77,57.8,18.58,12.82,7.05,57.76,57.76,0,59.72,67.07,74.42,0,21.87
"Vietnam",207,55.57,54.84,85.97,85.89,85.8,89.11,60.69,40.68,86.09,73.97,61.86,11.55,14.18,25.74,65.46,75,84.53,26.87,34.44
"Montenegro",186,55.37,71.72,71.21,85.6,100,,,58.82,97.58,79.72,61.87,51.6,50.25,3.54,62.4,31.7,1,0.81,64.35
"Iraq",192,55.08,63.97,82.33,87.31,92.28,82.53,82.49,41.85,70.99,85.49,100,28.47,28.47,0,47.16,23.58,0,,0
"Saint Vincent and the Grenadines",127,54.89,63.7,90.58,91.49,92.39,74.72,92.06,60.68,22.03,27.15,32.28,32.24,32.24,0,78.45,54.44,30.42,8.59,43.85
"Haiti",114,54.44,50.1,82.23,79.3,76.36,65.12,95.1,37.31,93.61,96.8,100,12.39,12.39,0,72.34,39.92,7.49,46.72,21.61
"El Salvador",134,53.6,72.53,85.19,84.4,83.6,62.52,62.51,44.82,100,71.12,42.23,29.17,28.04,0.63,61.2,79.68,98.15,9.5,20.88
"Angola",200,53.59,53.49,74.03,78.33,82.62,86.96,84.56,53.61,88.53,73.49,58.45,50.41,50.41,0,60.58,42.93,25.27,5.89,6.19
"Syria",77,53.43,84.05,67.91,81.14,94.37,,,38.26,100,100,100,48.49,48.49,0,56.84,28.42,0,47.1,0
"Benin",99,53.31,44.19,77.66,81.1,84.53,99.91,99.78,0,100,66.86,33.71,44.14,44.14,0,68.69,34.34,0,,9.44
"Nigeria",196,53.28,53.58,75.5,65.43,55.35,97.13,96.92,29.05,51.19,75.59,100,44.3,44.3,0,66.93,37.87,8.82,27.51,5.43
"Peru",138,52.86,75.87,74.87,76.25,77.63,55.87,55.85,56.63,45.18,62.91,80.64,27.15,27.12,24.15,67.75,57.46,47.17,38.74,21.88
"Liberia",97,52.4,42.74,78.18,73.35,68.52,34.52,34.46,48.6,100,100,100,51.66,51.66,0,66.77,53.96,41.15,,32.27
"Sudan",49,51.25,51.86,81.93,86.8,91.68,87.34,83.01,44.64,97.54,72.51,47.49,34.86,34.86,0,56.49,28.24,0,11.99,11.29
"Algeria",84,50.77,75.24,63.59,78.17,92.74,,,40.65,100,100,100,60.79,60.39,0.07,62.16,34.19,6.23,0,17.51
"Senegal",66,50.71,53.06,80.19,71.04,61.88,30.43,33.6,45.44,99.69,99.85,100,63.32,63.3,0.14,71.2,81.13,91.07,6.33,22.9
"Guinea Bissau",193,50.38,51.07,78.91,73.51,68.1,30.12,30.38,55.14,25.54,60.98,96.41,47.98,47.98,0,64.29,82.14,100,,22.15
"Dominica",123,50.02,75.08,88.41,74.81,61.21,26.48,26.69,58,91.07,84.16,77.25,17.07,17.07,0,80.38,46.06,11.74,0,91.81
"Republique du Congo",100,49.81,54.71,75.69,84.21,92.73,,,47.23,96.33,76.39,56.44,51.4,51.4,0,66.23,78.3,90.36,0,6.28
"Bosnia and Herzegovina",232,49.64,66.8,70.79,60.05,49.3,,,41.01,100,75.34,50.67,56.61,54.91,1.59,53.33,32.8,12.27,,16.57
"Eritrea",45,49.07,56.74,85.56,90.24,94.92,96.6,84.73,54.77,6.69,3.43,0.16,40.86,40.86,0,55.13,27.56,0,4.94,30.86
"Guinea",194,48.56,43.57,79.16,74.55,69.95,31.09,32.68,42.24,96.68,79.02,61.37,53.55,53.55,0,61.55,70.43,79.31,,9.92
"Pakistan",53,47.63,60.65,79.87,74.06,68.25,44.95,44.88,42.69,99.9,84.32,68.73,47.83,47.82,0.01,62.5,56.87,51.24,16.91,3.13
"Nicaragua",131,47.62,56.68,89.23,78.95,68.66,30.18,9.77,66.32,100,79.5,58.99,34.07,34.44,35.05,67.33,83.67,100,13.12,23.56
"Democratic Republic of the Congo",199,47.52,48.96,75.67,70.09,64.5,29.81,29.79,39.56,96.13,98.06,100,47.6,47.6,0,62.51,62.55,62.58,,1.24
"Lebanon",78,47.47,68.25,67.81,79.94,92.08,,,28.84,100,83.07,66.15,43.91,43.88,0.01,57.16,30.69,4.21,45.07,0
"Somalia",44,46.78,47.83,81.26,79.13,77.01,55.56,72.73,59.49,96.2,94.8,93.4,13.21,13.21,0,62.03,31.03,0.04,14,0
"Sierra Leone",96,46.62,57.64,77.99,66.71,55.42,31.49,32.54,42.16,97.48,75.5,53.51,72.14,72.14,0,63.24,32.39,1.54,,9.05
"Libya",67,42.84,58.14,63.88,81.94,100,,,57.2,97.65,66.6,35.55,43.92,43.92,0,63.41,31.7,0,3.2,0
"Ivory Coast",195,41.31,45.93,78.27,70.09,61.91,32.4,32.32,37.92,100,85.56,71.13,39.84,39.84,0,68.54,45.73,22.91,0.31,23.03
